"","prob","probSD","SNR","pval_prob","qval_prob","pval_MutSig","qval_MutSig","protLength","uniquePosNdMAF","uniquePosNdMAFtumor","uniquePosNExactMatch","uniquePosNExactMatchtumor","pval_FET","qval_FET","casesN"
"AKR1D1",0.5,0.342930899164251,1.45801968040366,0.040197990100495,0.0653837678486446,0.409873,1,326,6,2,1,1,0.333333333333333,0.389937106918239,2
"AKT1",1,0,Inf,0.0117994100294985,0.0609636184857424,0.7810163,1,480,42,1,1,1,1,1,1
"ALPL",0.25,0.214103427758123,1.16765996050484,0.0484475776211189,0.0653837678486446,1,1,524,47,4,8,1,0.000246685168054271,0.000588249246898645,4
"ATP2A2",0.142857142857143,0.136821967765078,1.04410969371839,0.0403979801009949,0.0653837678486446,0.9230343,1,1042,82,7,2,1,1.99907578728202e-08,6.88570548952697e-08,6
"BRAF",0.375,0.172804402031202,2.17008360662183,0.000299985000749962,0.00464976751162442,0.118194,1,766,109,8,10,3,4.79336033313376e-07,1.56414916133838e-06,8
"BSCL2",1,0,Inf,0.0161991900404980,0.0652036363699056,0.881828,1,398,30,1,1,1,1,1,1
"CAPN3",0.125,0.115772460618394,1.07970409657286,0.064496775161242,0.0714071439285179,0.6805738,1,821,71,8,6,1,6.015531930498e-09,2.33101862306798e-08,8
"CASP8",0.333333333333333,0.266566339151672,1.25047046222769,0.0396480175991200,0.0653837678486446,0.3527776,1,479,106,3,1,1,0.000539083557951483,0.00123789557751822,3
"CDKN2A",0.111111111111111,0.0609448547282036,1.82314178295501,0.625368731563422,0.625368731563422,7.771561e-16,7.329359e-12,156,81,20,9,3,8.87518720545295e-15,6.11401785264537e-14,27
"CNGA3",0.333333333333333,0.274434535571444,1.21461875284481,0.0263986800659967,0.0652036363699056,0.4913381,1,694,31,3,5,1,0.0064516129032258,0.0102564102564103,3
"COL4A2",0.0588235294117647,0.0580188738181886,1.01386885922842,0.0546472676366182,0.0653837678486446,0.3281632,1,1712,187,15,1,1,3.36771775702307e-20,3.4799750155905e-19,15
"CPS1",0.0625,0.0422601201334212,1.47893569167997,0.0304984750762462,0.0652036363699056,7.563768e-05,0.1426678,1500,246,29,10,2,5.4132399745634e-34,8.39052196057327e-33,26
"DNAI1",0.25,0.220971187637135,1.13136921909717,0.0362481875906205,0.0653837678486446,0.4881019,1,699,55,4,1,1,0.000152468076996379,0.000378120830951021,4
"ERCC2",0.333333333333333,0.274593561188292,1.21391532959057,0.0246487675616219,0.0652036363699056,1,1,760,73,3,3,1,0.00114155251141553,0.00244056054164699,3
"F8",0.166666666666667,0.109180900711577,1.52651851725376,0.00114994250287486,0.0118827391963735,0.4464507,1,2351,324,12,27,2,2.16159263422846e-17,1.67523429152706e-16,12
"FBN2",0.0416666666666667,0.0399504754030459,1.04295796849241,0.047697615119244,0.0653837678486446,0.1670558,1,2912,478,23,1,1,4.76627208459785e-37,9.85029564150221e-36,23
"FGFR2",0.142857142857143,0.132147620507714,1.08104211266372,0.047697615119244,0.0653837678486446,0.6601329,1,821,137,6,5,1,1.60613783646841e-08,5.85767916829657e-08,7
"FGFR3",0.75,0.213841449830630,3.50727139473675,9.99950002499875e-05,0.00206656333849974,0.8470867,1,806,93,3,8,2,0.032258064516129,0.0465116279069767,4
"FOXP3",1,0,Inf,0.0138993050347483,0.0615540651538852,0.9236029,1,431,25,1,1,1,1,1,1
"GALC",0.333333333333333,0.272843869475647,1.22169991934924,0.0283985800709965,0.0652036363699056,0.9999999,1,685,45,3,2,1,0.00303030303030303,0.0055258467023173,3
"GBA",0.2,0.18256047854979,1.09552736489707,0.0589470526473676,0.0664494048024871,0.394297,1,536,44,5,5,1,3.68321411996965e-05,0.000103799670653690,5
"GPI",0.2,0.17968663636255,1.11304882794102,0.055697215139243,0.0653837678486446,0.2835621,1,558,55,5,1,1,1.46603920188826e-05,4.32830621509867e-05,5
"GRIN2A",0.0769230769230769,0.0727158937968731,1.05785782043684,0.0530473476326184,0.0653837678486446,0.574181,1,1464,367,13,7,1,1.25088772584208e-21,1.55110078004418e-20,11
"HADHB",0.333333333333333,0.266499572273619,1.25078374606581,0.0395980200989951,0.0653837678486446,0.4384358,1,474,44,3,2,1,0.00317124735729387,0.00561763817577771,3
"HPRT1",1,0,Inf,0.0299485025748713,0.0652036363699056,0.656194,1,218,14,1,4,1,1,1,1
"HRAS",0.6,0.211290519625665,2.83969200825004,0.0331483425828709,0.0653837678486446,0.01719673,1,189,22,2,2,1,0.0909090909090909,0.112727272727273,5
"IDUA",0.5,0.350531913843266,1.42640364615579,0.0190990450477476,0.0652036363699056,0.5701796,1,653,33,2,2,1,0.0606060606060606,0.0782828282828283,1
"KCNQ1",0.333333333333333,0.274959476695996,1.21229985355943,0.0255487225638718,0.0652036363699056,0.3958706,1,676,54,3,6,1,0.00209643605870021,0.00406184486373166,3
"KMT2D",0.0238095238095238,0.0239864724598084,0.9926229815334,0.0485475726213689,0.0653837678486446,NA,NA,5537,531,42,4,1,1.27996170250201e-60,7.93576255551246e-59,35
"L2HGDH",0.5,0.349969253618769,1.42869693503036,0.024148792560372,0.0652036363699056,1,1,463,33,2,1,1,0.0606060606060606,0.0782828282828283,2
"MCCC2",1,0,Inf,0.00989950502474876,0.0609636184857424,0.9635456,1,563,42,1,1,1,1,1,1
"MUT",0.5,0.26137342264673,1.91297185053048,0.000449977501124944,0.0055797210139493,0.9622443,1,750,67,4,3,2,0.00271370420624152,0.00509847456930225,4
"PARK2",0.090909090909091,0.0849285921131412,1.07041796699023,0.151292435378231,0.153772639236891,0.0873653,1,465,71,11,4,1,2.38230311187637e-11,1.05501994954525e-10,11
"PEX26",0.666666666666667,0.275894516892086,2.41638244274143,0.0210989450527474,0.0652036363699056,0.3222,1,305,21,2,1,1,0.0952380952380953,0.113553113553114,3
"PIK3CA",0.612903225806452,0.0864026960443952,7.09356598654666,0,0,0.7602323,1,1068,139,17,14,5,9.28657220874914e-14,5.75767476942447e-13,28
"PIK3R2",0.2,0.175915053665416,1.13691236669485,0.0420978951052447,0.0653837678486446,0.3976497,1,728,66,5,1,1,6.93750693750694e-06,2.15062715062715e-05,5
"PKLR",0.333333333333333,0.279623298723817,1.19207996921088,0.032048397580121,0.0653837678486446,0.6706522,1,574,36,3,5,1,0.00476190476190476,0.00797940797940798,2
"PLA2G5",0.333333333333333,0.278821861623884,1.19550644770812,0.132893355332233,0.137323133843308,0.01448345,1,138,12,3,1,1,0.0454545454545455,0.0640495867768595,3
"PLP1",0.333333333333333,0.284925261475442,1.16989743769021,0.0669466526673666,0.0728191660592409,0.4055238,1,277,25,3,2,1,0.01,0.0147619047619048,3
"POMGNT2",1,0,Inf,0.0100494975251237,0.0609636184857424,NA,NA,580,36,1,1,1,1,1,1
"PSPH",0.5,0.342527480758953,1.45973689145212,0.0554472276386181,0.0653837678486446,0.6069907,1,225,21,2,1,1,0.0952380952380953,0.113553113553114,2
"PTEN",0.125,0.0810024767830898,1.54316269037955,0.0765461726913654,0.0818252190838734,1.603218e-11,1.007996e-07,403,242,15,17,2,9.29658226501777e-20,8.23411572044431e-19,14
"PTPN11",0.25,0.208649309930645,1.19818273102892,0.0418479076046198,0.0653837678486446,0.3482236,1,597,82,4,10,1,4.516711833785e-05,0.000121754840736813,4
"RAG1",0.111111111111111,0.111303970095159,0.99826727668489,0.0569471526423679,0.0653837678486446,0.5906598,1,1043,156,9,5,1,1.24164236397248e-12,6.41515221385781e-12,9
"RPE65",1,0,Inf,0.0117494125293735,0.0609636184857424,0.7809973,1,533,24,1,3,1,1,1,1
"SCN5A",0.181818181818182,0.113325172229194,1.60439360683666,0.00699965001749913,0.0592845357732113,0.8795516,1,2016,229,10,18,2,2.71481373403547e-13,1.53016774100181e-12,11
"SDHA",0.333333333333333,0.267780249117393,1.24480178964656,0.0298485075746213,0.0652036363699056,0.6974935,1,664,71,3,1,1,0.00120724346076459,0.00244200244200244,3
"SERPIND1",0.5,0.355846352554901,1.40510081502903,0.0231988400579971,0.0652036363699056,0.7526666,1,499,35,2,1,1,0.0571428571428571,0.0782828282828283,2
"SGCA",0.333333333333333,0.27480875747785,1.21296474098064,0.0495475226238688,0.0653837678486446,0.2923042,1,387,41,3,3,1,0.00365853658536585,0.00630081300813008,3
"SIX1",0.5,0.352509947750788,1.41839968826492,0.0451977401129944,0.0653837678486446,0.5112264,1,284,34,2,1,1,0.0588235294117647,0.0782828282828283,2
"SLC17A8",0.25,0.222020366279860,1.12602282479289,0.0422478876056197,0.0653837678486446,4.80932e-05,0.1007927,589,16,4,1,1,0.00714285714285715,0.0110714285714286,3
"SLC4A1",0.4,0.220325993799060,1.81549164083111,0.00764961751912404,0.0592845357732113,0.2451962,1,911,28,4,4,1,0.00122100122100122,0.00244200244200244,5
"SLC4A4",0.111111111111111,0.105650256940560,1.05168803492473,0.0534973251337433,0.0653837678486446,0.6293153,1,1079,128,9,2,1,6.29501525012349e-12,3.00223804236659e-11,9
"SPAST",0.2,0.175887738334702,1.13708892895885,0.0498475076246188,0.0653837678486446,0.1865405,1,616,41,5,3,1,4.93729633652612e-05,0.000127546822026925,5
"TF",0.111111111111111,0.107061101074638,1.03782895931221,0.0788960551972401,0.0829077190208286,0.4067079,1,698,86,9,1,1,1.69618152274123e-10,7.01088362733042e-10,8
"TMEM67",0.333333333333333,0.274103020412276,1.21608777908383,0.0192490375481226,0.0652036363699056,0.7279817,1,995,90,3,2,1,0.000749063670411985,0.00165864098448368,3
"TP53",0.48993288590604,0.0407269997297079,12.0296827450480,1.87577844805594e-06,5.81491318897342e-05,0,0,393,287,80,44,25,7.6774963602443e-40,2.38002387167573e-38,141
"TULP1",1,0,Inf,0.0128993550322484,0.0615200009230308,1,1,542,19,1,2,1,1,1,1
"VHL",1,0,Inf,0.0266486675666217,0.0652036363699056,0.5272519,1,213,115,1,24,1,1,1,1
"WDR34",0.5,0.350837693367014,1.42516043587411,0.0232988350582471,0.0652036363699056,0.74732,1,536,27,2,1,1,0.0740740740740741,0.0937263794406651,2
"WNT7A",0.333333333333333,0.275397408523592,1.21037207692090,0.056097195140243,0.0653837678486446,0.323059,1,349,27,3,1,1,0.00854700854700854,0.0129247446320617,3
"ZDHHC9",0.333333333333333,0.269471196674057,1.23699058544102,0.0533473326333683,0.0653837678486446,0.1539309,1,364,34,3,1,1,0.0053475935828877,0.00872502110892204,3
